,src,tgt,distance
0,17,4,28.844410203711913
1,17,19,47.01063709417264
2,17,31,55.31726674375732
3,4,11,54.12947441089743
4,4,19,39.824615503479755
5,416,390,43.46262762420146
6,416,496,54.589376255824725
7,416,263,97.26767191621273
8,1421,1397,31.827660925679098
9,1421,1442,17.08800749063506
10,1421,1358,58.18934610390462
11,1442,1397,41.6293165929973
12,1442,1467,46.69047011971501
13,598,653,33.61547262794322
14,598,591,44.01136216933077
15,598,496,71.34423592694787
16,343,396,42.20189569201838
17,343,322,37.8021163428716
18,343,390,36.61966684720111
19,343,295,31.38470965295043
20,1358,1397,33.24154027718932
21,1358,1333,75.61084578286372
22,1358,1354,38.2099463490856
23,215,224,71924.0
24,765,784,121273.0
25,1,5,17.46424919657298
26,1,11,16.278820596099706
27,35,29,27.80287754891569
28,35,92,92.26592003551474
29,35,25,30.805843601498726
30,35,42,29.966648127543394
31,236,256,34.0
32,236,225,21.840329667841555
33,236,220,20.808652046684813
34,236,263,27.202941017470888
35,236,295,45.5411901469428
36,236,190,32.55764119219941
37,256,245,31.38470965295043
38,256,322,40.22437072223753
39,256,225,23.769728648009426
40,256,295,37.013511046643494
41,225,245,39.293765408777
42,225,190,30.01666203960727
43,220,263,28.442925306655784
44,220,190,30.479501308256342
45,263,390,78.44743462982075
46,263,295,41.012193308819754
47,295,390,50.0
48,295,322,46.17358552246078
49,1482,1471,29.206163733020468
50,1482,1504,30.675723300355934
51,1482,1481,18.027756377319946
52,1434,1440,25.298221281347036
53,1434,1397,43.86342439892262
54,1434,1463,38.3275357934736
55,1434,1467,42.720018726587654
56,1434,1399,38.01315561749642
57,1440,1463,35.510561809129406
58,1440,1475,38.897300677553446
59,1440,1399,39.05124837953327
60,1397,1399,52.009614495783374
61,1397,1354,44.68780594300866
62,714,682,32.202484376209235
63,714,677,34.17601498127012
64,714,705,28.792360097775937
65,714,735,36.40054944640259
66,806,781,30.675723300355934
67,838,860,25.179356624028344
68,838,821,43.86342439892262
69,838,820,23.600847442411894
70,838,807,49.193495504995376
71,327,512,115.35163631262454
72,512,513,99325.0
73,617,631,37.36308338453881
74,617,688,55016.0
75,54,36,50.60632371551998
76,54,31,45.0111097397076
77,54,49,23.769728648009426
78,54,66,27.018512172212592
79,31,33,44.384682042344295
80,31,19,42.44997055358225
81,31,36,49.24428900898052
82,31,49,44.77722635447622
83,49,33,35.0
84,49,43,30.364452901377952
85,49,63,29.0
86,49,66,40.80441152620633
87,66,87,34.20526275297414
88,66,99,37.48332962798263
89,66,63,46.84015371452148
90,66,75,37.33630940518894
91,5,11,29.832867780352597
92,5,15,30.886890422961002
93,11,19,26.076809620810597
94,33,43,20.615528128088304
95,33,19,61.05735008989499
96,15,21,35.11409973215888
97,15,2,44.28317965096906
98,92,121,46.2709412050371
99,92,124,59.665735560705194
100,92,128,74.33034373659252
101,92,74,64.41273166075166
102,21,40,63.97655820689325
103,21,13,41.593268686170845
104,21,26,46.400431032480725
105,21,2,31.78049716414141
106,42,29,30.4138126514911
107,42,34,26.90724809414742
108,42,60,30.886890422961002
109,42,45,25.709920264364882
110,188,165,15.264337522473747
111,188,235,40.311288741492746
112,188,171,29.120439557122072
113,188,140,35.12833614050059
114,165,171,20.615528128088304
115,165,140,24.596747752497688
116,234,238,32.28002478313795
117,234,257,29.0
118,234,269,30.23243291566195
119,451,489,24.698178070456937
120,451,424,19.026297590440446
121,451,467,23.769728648009426
122,424,406,29.154759474226502
123,424,383,25.942243542145693
124,424,467,36.235341863986875
125,406,360,27.018512172212592
126,406,383,40.80441152620633
127,406,439,32.64965543462902
128,406,467,39.20459156782532
129,383,397,27.0
130,383,344,23.40939982143925
131,383,360,42.720018726587654
132,383,361,24.041630560342615
133,286,245,38.948684188300895
134,286,312,32.7566787083184
135,286,335,30.01666203960727
136,286,322,35.77708763999664
137,335,312,38.600518131237564
138,335,360,30.528675044947494
139,335,322,35.84689665786984
140,322,245,45.39823785126467
141,322,396,48.16637831516918
142,361,397,19.72308292331602
143,361,344,25.495097567963924
144,361,247,8458.0
145,496,521,52.20153254455275
146,496,591,60.40695324215582
147,496,390,77.87810988975015
148,390,396,64.1248781675256
149,390,521,87.86353054595519
150,396,521,94.02127418834527
151,396,468,54.62600113499065
152,396,439,43.139309220245984
153,1485,1464,22.135943621178654
154,1485,1465,11386.0
155,1492,1490,6577.0
156,1534,1522,20.591260281974
157,1534,1535,19.0
158,1503,1506,33.37663853655727
159,1503,1522,43.278170016764804
160,1503,1490,34.66987164671943
161,1503,1480,30.675723300355934
162,1513,1526,32.01562118716424
163,1513,1481,63.7808748764079
164,1513,1506,34.88552708502482
165,1513,1535,30.805843601498726
166,1513,1522,37.94733192202055
167,1526,1504,60.207972893961475
168,1526,1481,70.09279563550022
169,1526,1535,33.52610922848042
170,1481,1504,39.59797974644666
171,1506,1522,28.442925306655784
172,1506,1480,41.048751503547585
173,1535,1522,34.132096331752024
174,1399,1354,34.9857113690718
175,1354,1333,44.598206241955516
176,735,705,24.041630560342615
177,366,403,40.311288741492746
178,366,336,22.67156809750927
179,245,312,68.26419266350405
180,1114,992,13649.0
181,794,821,54.589376255824725
182,794,820,25.709920264364882
183,794,807,42.190046219457976
184,794,764,29.614185789921695
185,820,821,54.00925846556311
186,820,807,30.14962686336267
187,807,860,66.46803743153546
188,807,883,85.38149682454625
189,807,862,68.76772498781678
190,653,591,65.36818798161687
191,653,781,91.2414379544733
192,653,701,64.4980619863884
193,781,701,71.02816342831905
194,781,751,52.55473337388365
195,711,680,29.120439557122072
196,711,764,60.4648658313239
197,711,742,24.08318915758459
198,711,751,43.139309220245984
199,711,701,40.024992192379
200,764,821,69.20260110718382
201,764,742,52.952809179494906
202,742,751,29.614185789921695
203,751,701,39.81205847478876
204,889,887,37.05401462729781
205,889,908,28.844410203711913
206,889,862,43.41658669218482
207,887,919,42.485291572496
208,887,883,62.07253821135398
209,887,908,33.421549934136806
210,887,862,33.52610922848042
211,908,934,34.132096331752024
212,908,919,41.7612260356422
213,862,883,77.62087348130012
214,983,1021,29.017236257093817
215,858,860,86.14522621712709
216,858,821,62.00806399170998
217,858,792,65.37583651472461
218,858,884,79.75587752636166
219,858,906,79.05694150420949
220,858,849,25.632011235952593
221,860,821,56.72741841473134
222,860,884,38.91015291668744
223,860,883,39.44616584663204
224,821,792,49.92995093127971
225,792,760,43.278170016764804
226,792,849,64.00781202322104
227,792,789,29.068883707497267
228,792,704,66.007575322837
229,792,828,57.688820407423826
230,1463,1475,31.78049716414141
231,1463,1467,20.09975124224178
232,1463,1502,61.032778078668514
233,1475,1502,43.18564576337837
234,1467,1502,73.0
235,637,688,104130.0
236,59,58,18.110770276274835
237,59,43,39.824615503479755
238,59,40,34.539832078341085
239,59,63,39.20459156782532
240,59,77,29.0
241,58,40,34.36568055487916
242,58,53,33.12099032335839
243,58,77,32.449961479175904
244,43,40,44.553338819890925
245,43,63,30.083217912982647
246,40,26,70.68238818828917
247,40,53,38.47076812334269
248,13,26,47.0
249,13,2,32.31098884280702
250,60,45,23.259406699226016
251,60,61,39.20459156782532
252,60,74,31.11269837220809
253,44,61,28.284271247461902
254,44,37,19.209372712298546
255,44,45,25.179356624028344
256,44,26,40.162171256046406
257,44,53,44.14748010928823
258,37,34,18.973665961010276
259,37,45,22.20360331117452
260,37,26,33.97057550292606
261,45,34,24.515301344262525
262,45,61,38.28837943815329
263,26,34,46.238512086787566
264,26,53,56.60388679233962
265,87,99,28.792360097775937
266,36,30,30.4138126514911
267,30,32,58.215118311311535
268,63,75,27.85677655436824
269,63,77,46.32493928760188
270,63,84,42.5440947723653
271,75,99,37.64306044943742
272,75,84,32.89376840679705
273,75,101,35.6931365951495
274,75,88,19.79898987322333
275,238,241,30.4138126514911
276,238,257,30.675723300355934
277,323,392,50.20956084253277
278,323,367,47.50789408087881
279,323,413,50.695167422546305
280,323,269,32.55764119219941
281,323,320,15.231546211727817
282,303,392,48.010415536631214
283,303,257,26.248809496813376
284,303,269,36.05551275463989
285,303,320,22.80350850198276
286,257,241,39.92492955535426
287,257,269,38.3275357934736
288,257,280,37.36308338453881
289,269,242,40.24922359499622
290,269,320,27.202941017470888
291,320,392,46.95742752749558
292,218,184,34.713109915419565
293,218,224,25616.0
294,359,513,33226.0
295,397,338,6770.0
296,328,344,16.76305461424021
297,328,312,27.202941017470888
298,328,360,35.4682957019364
299,344,360,32.7566787083184
300,312,360,39.319206502675
301,318,362,28.792360097775937
302,522,489,31.240998703626616
303,522,550,17.26267650163207
304,522,486,29.068883707497267
305,489,467,34.0147027033899
306,489,550,42.5440947723653
307,489,486,43.04648650006177
308,591,521,62.24146527838174
309,591,701,64.00781202322104
310,680,701,36.359317925395686
311,472,468,16.278820596099706
312,472,439,24.041630560342615
313,472,467,22.561028345356956
314,468,439,21.93171219946131
315,439,467,34.132096331752024
316,704,650,48.373546489791295
317,704,760,49.678969393496885
318,704,719,29.546573405388315
319,1359,1253,16385.0
320,1336,1355,22.360679774997898
321,1336,1311,30.805843601498726
322,1336,1344,35.510561809129406
323,1336,1313,27.018512172212592
324,1336,1304,25.96150997149434
325,1304,1311,19.313207915827967
326,1304,1313,29.120439557122072
327,1477,1471,29.546573405388315
328,1477,1504,53.150729063673246
329,1477,1508,46.84015371452148
330,1477,1499,31.78049716414141
331,1471,1504,48.76474136094644
332,1504,1508,28.792360097775937
333,1504,1520,38.18376618407357
334,1355,1363,23.53720459187964
335,1355,1412,47.38143096192854
336,1355,1311,40.85339643163099
337,1363,1413,43.18564576337837
338,1363,1412,51.03920062069938
339,1363,1311,43.73785545725808
340,1333,1314,41.7612260356422
341,1333,1269,67.17886572427373
342,1314,1307,18.681541692269406
343,1314,1269,36.6742416417845
344,1339,1290,43.174066289845804
345,1339,1316,25.612496949731394
346,1339,1365,29.206163733020468
347,1339,1375,31.76476034853718
348,1307,1293,17.804493814764857
349,1307,1269,32.89376840679705
350,1307,1318,31.016124838541646
351,1293,1269,32.01562118716424
352,1293,1318,26.627053911388696
353,1276,1274,44.04543109109048
354,1276,1245,26.30589287593181
355,1276,1248,32.01562118716424
356,1276,1268,15.231546211727817
357,1538,1518,26.019223662515376
358,1538,1532,24.186773244895647
359,1519,1532,24.698178070456937
360,1519,1518,34.0
361,1519,1497,33.015148038438355
362,1519,1501,37.013511046643494
363,1519,1514,32.55764119219941
364,1532,1518,33.97057550292606
365,1245,1275,41.88078318274385
366,1245,1248,29.614185789921695
367,1245,1190,72.18032973047436
368,1245,1268,22.360679774997898
369,1248,1274,26.1725046566048
370,1248,1148,148.51935900750448
371,1248,1162,94.89467845985885
372,958,935,36.87817782917155
373,958,943,30.0
374,958,938,20.024984394500787
375,958,972,32.202484376209235
376,1192,1220,29.966648127543394
377,1192,1188,27.294688127912362
378,923,959,4756.0
379,996,993,21.095023109728988
380,996,972,21.2602916254693
381,996,964,33.60059523282288
382,972,943,37.05401462729781
383,972,964,38.27531841800928
384,882,874,34.539832078341085
385,882,904,39.20459156782532
386,882,911,31.25699921617557
387,882,867,24.08318915758459
388,964,993,29.017236257093817
389,964,939,31.400636936215164
390,964,987,28.284271247461902
391,964,943,44.94441010848846
392,964,956,35.6931365951495
393,911,935,36.05551275463989
394,911,922,29.832867780352597
395,911,904,35.6931365951495
396,413,465,39.0
397,413,446,45.65084884205331
398,413,367,59.50630218724736
399,413,392,25.553864678361276
400,392,405,20.396078054371138
401,405,433,28.792360097775937
402,405,414,33.24154027718932
403,405,355,30.4138126514911
404,1034,1001,31.906112267087632
405,1034,984,35.014282800023196
406,1034,1053,20.8806130178211
407,1034,1071,33.734255586866
408,1034,1017,26.0
409,1034,1040,22.847319317591726
410,675,635,54.589376255824725
411,675,677,30.265491900843113
412,675,705,30.01666203960727
413,675,565,58.42088667591412
414,675,579,61.61168720299745
415,677,635,34.9857113690718
416,677,682,31.575306807693888
417,677,705,26.627053911388696
418,486,436,1553.0
419,336,332,23.0
420,336,403,42.05948168962618
421,336,306,26.870057685088806
422,934,919,43.04648650006177
423,934,1021,7650.0
424,919,948,51.85556864985669
425,884,883,37.013511046643494
426,884,906,34.655446902326915
427,884,903,25.632011235952593
428,883,903,37.53664875824692
429,1125,1147,20.615528128088304
430,1125,1088,29.154759474226502
431,1041,1021,20.518284528683193
432,1074,1097,24.20743687382041
433,1074,992,5989.0
434,719,760,26.476404589747453
435,719,650,54.08326913195984
436,719,717,22.090722034374522
437,849,850,30.0
438,849,828,29.410882339705484
439,849,864,31.240998703626616
440,721,754,30.4138126514911
441,721,746,20.615528128088304
442,721,685,31.622776601683793
443,721,669,45.17742799230607
444,721,709,27.730849247724095
445,85,178,57033.0
446,733,726,18.0
447,74,61,24.758836806279895
448,74,89,38.948684188300895
449,74,128,85.28774824088158
450,121,124,43.0
451,121,128,45.89117562233506
452,29,34,27.730849247724095
453,29,25,31.78049716414141
454,25,9,44.0
455,89,128,69.1158447825099
456,89,91,26.019223662515376
457,99,140,74.33034373659252
458,99,101,37.64306044943742
459,78,91,26.627053911388696
460,78,95,25.632011235952593
461,78,77,26.476404589747453
462,91,95,32.28002478313795
463,91,116,46.95742752749558
464,100,95,33.015148038438355
465,100,77,34.0
466,100,84,18.110770276274835
467,100,114,33.24154027718932
468,100,101,26.68332812825267
469,100,88,24.20743687382041
470,95,119,38.897300677553446
471,95,77,33.61547262794322
472,95,116,34.48187929913333
473,77,84,21.633307652783937
474,84,88,17.26267650163207
475,114,119,30.265491900843113
476,114,137,34.48187929913333
477,114,101,31.064449134018133
478,114,140,53.075418038862395
479,101,88,22.135943621178654
480,101,140,65.7875368135941
481,280,307,29.832867780352597
482,280,265,22.47220505424423
483,280,241,25.019992006393608
484,355,307,37.48332962798263
485,355,414,34.20526275297414
486,355,369,34.52535300326414
487,199,272,63.15853069855251
488,199,152,33.1058907144937
489,199,224,54.12947441089743
490,199,242,44.10215414239989
491,199,178,38.01315561749642
492,152,178,23.853720883753127
493,224,272,42.43819034784589
494,224,178,42.720018726587654
495,224,304,13940.0
496,362,314,8725.0
497,505,479,28.42534080710379
498,505,565,41.0
499,505,447,1805.0
500,565,579,30.083217912982647
501,565,506,10357.0
502,579,635,26.832815729997478
503,403,372,31.064449134018133
504,403,440,33.83784863137726
505,403,332,37.12142238654117
506,447,441,31.064449134018133
507,1364,1278,10954.0
508,1208,1148,124.16923934694937
509,1208,1218,19.849433241279208
510,1208,1014,165.36626016210198
511,1070,1014,93.02150289046077
512,1070,1094,2593.0
513,1014,1148,155.97435686676192
514,1274,1148,150.60212481900777
515,1274,1279,102.04410811016969
516,1148,1279,129.2594290564522
517,1148,1162,116.72617529928752
518,1148,1122,132.51792331605563
519,1285,1241,54.817880294662984
520,1285,1279,27.459060435491963
521,1285,1308,22.847319317591726
522,1285,1313,42.80186911806539
523,1279,1241,75.76938695805846
524,1279,1308,31.622776601683793
525,1508,1517,35.510561809129406
526,1508,1499,30.528675044947494
527,1508,1520,17.0
528,1496,1499,42.1070065428546
529,1496,1497,34.058772731852805
530,1496,1510,30.4138126514911
531,1496,1514,29.154759474226502
532,1499,1517,35.22782990761707
533,1499,1510,26.90724809414742
534,1412,1413,25.019992006393608
535,1412,1455,44.384682042344295
536,1490,1465,28.442925306655784
537,1490,1480,40.26164427839479
538,1480,1465,47.53945729601885
539,1480,1455,35.90264614203248
540,1391,1411,56.92099788303083
541,1391,1365,22.090722034374522
542,1391,1375,38.91015291668744
543,1375,1316,44.28317965096906
544,1375,1365,33.37663853655727
545,1411,1365,68.81860213634101
546,1411,1367,37.44329045369811
547,1542,1540,22.02271554554524
548,1542,1528,17.46424919657298
549,1540,1530,30.805843601498726
550,1540,1528,21.213203435596427
551,1528,1530,26.627053911388696
552,1528,1507,36.359317925395686
553,1518,1530,47.042533945356304
554,1518,1498,37.16180835212409
555,1518,1501,31.016124838541646
556,1518,1524,39.698866482558415
557,1498,1501,26.476404589747453
558,1498,1524,17.0
559,1297,1227,26221.0
560,1098,1088,13.92838827718412
561,935,922,27.018512172212592
562,935,938,27.294688127912362
