,src,tgt,distance
563,1015,1122,6817.0
564,1365,1367,77.52418977325722
565,1365,1317,62.80127387243033
566,1018,994,19.209372712298546
567,900,892,29.120439557122072
568,900,899,39.11521443121589
569,900,927,23.430749027719962
570,900,915,27.073972741361768
571,984,1001,31.622776601683793
572,984,975,29.017236257093817
573,984,971,26.92582403567252
574,984,1017,35.35533905932738
575,1053,1071,18.384776310850235
576,1053,1040,18.601075237738275
577,1100,1269,162.2374802565671
578,1100,1071,20.09975124224178
579,1017,1005,18.681541692269406
580,1017,975,26.30589287593181
581,1017,1040,19.235384061671343
582,993,987,21.02379604162864
583,939,929,27.85677655436824
584,939,910,37.12142238654117
585,939,943,43.56604182158393
586,939,914,32.202484376209235
587,939,956,38.41874542459709
588,987,956,30.886890422961002
589,987,998,24.351591323771842
590,898,868,39.66106403010388
591,898,894,32.01562118716424
592,898,910,34.655446902326915
593,898,912,23.194827009486403
594,894,868,33.52610922848042
595,894,876,37.013511046643494
596,894,899,31.575306807693888
597,894,918,32.0624390837628
598,894,912,37.64306044943742
599,910,929,24.698178070456937
600,910,914,36.6742416417845
601,910,912,28.0178514522438
602,920,922,29.732137494637012
603,920,904,22.627416997969522
604,920,943,33.13608305156178
605,920,914,27.0
606,920,938,38.01315561749642
607,920,895,31.953090617340916
608,922,904,28.635642126552707
609,922,938,21.840329667841555
610,904,874,37.013511046643494
611,904,895,30.4138126514911
612,943,914,40.80441152620633
613,943,938,25.079872407968907
614,914,895,34.0
615,895,873,27.313000567495326
616,895,874,34.713109915419565
617,685,669,32.57299494980466
618,685,636,31.064449134018133
619,685,645,35.4682957019364
620,685,709,23.430749027719962
621,563,636,40.311288741492746
622,563,531,30.805843601498726
623,563,516,31.622776601683793
624,563,583,41.48493702538308
625,563,624,50.99019513592785
626,563,559,39.11521443121589
627,636,645,25.317977802344327
628,636,624,43.41658669218482
629,636,559,54.817880294662984
630,431,398,8450.0
631,661,709,55.44366510251645
632,661,639,31.304951684997057
633,661,694,26.832815729997478
634,661,645,36.40054944640259
635,694,759,48.38388161361178
636,694,667,40.24922359499622
637,694,639,41.23105625617661
638,694,709,56.089214649520635
639,645,709,45.70557952810576
640,645,559,47.853944456021594
641,709,746,35.35533905932738
642,867,874,35.73513677041127
643,867,847,32.01562118716424
644,915,899,23.769728648009426
645,915,927,20.0
646,915,918,39.11521443121589
647,971,967,25.632011235952593
648,971,974,17.46424919657298
649,971,1001,25.0
650,974,1035,40.52159917870962
651,974,967,17.88854381999832
652,974,1001,24.08318915758459
653,974,998,38.600518131237564
654,1001,1035,34.20526275297414
655,998,1035,38.2099463490856
656,998,967,39.6232255123179
657,998,956,35.90264614203248
658,878,892,48.54894437575342
659,878,877,51.15662224971465
660,892,899,41.593268686170845
661,892,877,24.166091947189145
662,876,868,40.024992192379
663,876,853,36.40054944640259
664,876,899,29.068883707497267
665,876,857,26.627053911388696
666,876,877,33.0
667,899,877,42.44997055358225
668,899,918,42.01190307520001
669,550,626,60.959002616512684
670,650,626,44.91102314577124
671,354,308,27.65863337187866
672,354,314,38.27531841800928
673,354,309,33.61547262794322
674,354,339,29.120439557122072
675,354,417,32.984845004941285
676,354,395,25.553864678361276
677,38,32,69.85699678629192
678,38,67,2626.0
679,774,804,8884.0
680,789,804,37.33630940518894
681,789,760,26.30589287593181
682,789,828,38.948684188300895
683,760,804,49.8196748283246
684,760,717,32.7566787083184
685,828,850,27.294688127912362
686,828,804,26.40075756488817
687,717,804,68.4470598345904
688,850,804,45.09988913511872
689,850,864,26.0
690,791,754,29.966648127543394
691,791,831,34.52535300326414
692,791,746,33.61547262794322
693,791,799,23.08679276123039
694,754,746,30.066592756745816
695,754,783,31.400636936215164
696,831,853,34.9857113690718
697,831,799,31.38470965295043
698,831,823,32.01562118716424
699,831,836,19.1049731745428
700,831,829,26.1725046566048
701,746,799,36.345563690772494
702,799,795,22.02271554554524
703,799,829,31.622776601683793
704,759,772,24.041630560342615
705,759,780,19.235384061671343
706,700,688,31.32091952673165
707,700,747,37.57658845611187
708,700,669,41.340053217188775
709,700,659,30.265491900843113
710,747,688,45.221676218380054
711,747,784,27.294688127912362
712,747,783,34.655446902326915
713,669,659,32.01562118716424
714,669,624,30.4138126514911
715,726,688,64850.0
716,499,513,21970.0
717,408,513,20660.0
718,401,513,13613.0
719,307,265,31.25699921617557
720,307,369,33.95585369269929
721,265,241,22.20360331117452
722,235,261,67.446274915669
723,235,210,60.440052945046304
724,235,171,46.57252408878007
725,171,210,53.85164807134504
726,171,137,41.400483088968905
727,171,140,41.10960958218893
728,140,137,56.32051136131489
729,67,65,38.05259518088089
730,316,272,32.64965543462902
731,316,242,48.373546489791295
732,316,367,34.539832078341085
733,316,384,43.93176527297759
734,272,242,53.31041174104736
735,422,446,25.553864678361276
736,422,367,34.92849839314596
737,422,471,35.35533905932738
738,422,421,22.02271554554524
739,422,384,26.92582403567252
740,446,465,28.653097563788805
741,446,367,49.040799340956916
742,446,471,27.80287754891569
743,446,487,32.7566787083184
744,367,384,24.596747752497688
745,471,498,29.966648127543394
746,471,421,45.0
747,471,516,26.30589287593181
748,471,487,26.0
749,531,498,25.317977802344327
750,531,516,37.0
751,531,583,32.64965543462902
752,531,556,38.600518131237564
753,516,498,33.61547262794322
754,516,487,25.612496949731394
755,516,559,39.6232255123179
756,384,421,23.40939982143925
757,459,456,31.575306807693888
758,459,417,38.3275357934736
759,410,372,33.24154027718932
760,410,456,33.24154027718932
761,410,440,36.61966684720111
762,410,339,41.048751503547585
763,410,395,20.248456731316587
764,417,456,41.23105625617661
765,417,395,23.259406699226016
766,395,456,42.2965719651132
767,395,339,33.54101966249684
768,635,682,38.27531841800928
769,635,618,39.20459156782532
770,635,664,43.266615305567875
771,682,664,25.942243542145693
772,618,586,30.610455730027933
773,618,664,28.160255680657446
774,586,524,30.4138126514911
775,586,664,54.20332093147061
776,479,440,27.80287754891569
777,479,483,39.01281840626232
778,479,520,38.897300677553446
779,440,372,45.5411901469428
780,440,456,43.174066289845804
781,440,483,31.827660925679098
782,582,521,53.81449618829484
783,1241,1218,41.048751503547585
784,1241,1313,60.67124524847005
785,1319,1349,37.64306044943742
786,1319,1302,36.6742416417845
787,1379,1393,13.601470508735444
788,1393,1349,2197.0
789,1327,1308,21.633307652783937
790,1327,1344,19.72308292331602
791,1327,1313,33.61547262794322
792,1308,1313,43.289721643826724
793,1344,1313,26.92582403567252
794,1536,1517,25.238858928247925
795,1536,1543,22.360679774997898
796,1536,1520,28.0178514522438
797,1520,1517,30.066592756745816
798,1510,1517,23.345235059857504
799,1510,1514,26.248809496813376
800,1514,1544,35.22782990761707
801,1514,1497,41.10960958218893
802,1517,1543,26.248809496813376
803,1543,1544,29.017236257093817
804,1444,1465,33.13608305156178
805,1444,1409,36.87817782917155
806,1444,1413,36.069377593742864
807,1444,1455,42.15447781671598
808,1465,1455,39.81205847478876
809,1409,1413,49.040799340956916
810,1413,1455,44.27188724235731
811,1300,1275,23.40939982143925
812,1300,1268,30.23243291566195
813,1300,1289,16.15549442140351
814,1300,1316,34.48187929913333
815,1268,1275,25.179356624028344
816,1289,1290,25.179356624028344
817,1289,1275,17.46424919657298
818,1289,1316,27.459060435491963
819,1316,1290,27.85677655436824
820,1497,1501,24.331050121192877
821,1489,1530,56.85068161420758
822,1489,1524,56.64803615307419
823,1489,1507,28.442925306655784
824,1524,1530,29.410882339705484
825,1507,1530,44.01136216933077
826,1221,1204,26210.0
827,1189,1024,23761.0
828,1147,1093,7016.0
829,1220,1260,41.7612260356422
830,1220,1188,34.0147027033899
831,1220,1210,32.57299494980466
832,1220,1239,23.323807579381203
833,1269,1242,42.01190307520001
834,1367,1356,36.235341863986875
835,1367,1322,40.024992192379
836,1367,1317,54.20332093147061
837,1356,1318,31.04834939252005
838,1356,1322,31.827660925679098
839,1318,1288,34.40930106817051
840,1318,1322,32.01562118716424
841,1322,1288,37.64306044943742
842,1322,1317,36.87817782917155
843,1290,1275,34.539832078341085
844,994,976,820.0
845,1005,1029,19.1049731745428
846,1005,976,22.847319317591726
847,1005,975,25.238858928247925
848,959,927,55.21775076911409
849,959,976,28.0178514522438
850,959,975,35.608987629529715
851,976,975,23.0
852,444,433,14.317821063276353
853,444,469,19.697715603592208
854,444,414,22.47220505424423
855,391,448,34.92849839314596
856,391,414,47.53945729601885
857,391,369,25.80697580112788
858,391,333,36.24913792078372
859,391,371,36.76955262170047
860,414,433,25.80697580112788
861,414,448,43.9089968002003
862,414,369,36.796738985948195
863,333,279,33.54101966249684
864,333,371,26.870057685088806
865,371,426,32.7566787083184
866,371,398,31.76476034853718
867,398,426,27.018512172212592
868,829,853,28.160255680657446
869,829,795,33.24154027718932
870,829,841,50.566787519082126
871,868,853,26.248809496813376
872,868,841,45.221676218380054
873,853,836,36.235341863986875
874,853,857,37.656340767525464
875,853,841,54.3323108288245
876,826,775,48.27007354458868
877,826,811,43.965895873961216
878,826,832,8500.0
879,873,874,37.05401462729781
880,873,852,31.32091952673165
881,874,847,38.62641583165593
882,874,852,42.5205832509386
883,967,956,37.8549864614954
884,967,947,23.853720883753127
885,956,929,34.23448553724738
886,956,947,26.832815729997478
887,848,823,27.892651361962706
888,848,836,28.178005607210743
889,848,857,22.825424421026653
890,848,877,33.06055050963308
891,848,837,22.80350850198276
892,836,823,22.80350850198276
893,836,857,24.515301344262525
894,857,877,28.42534080710379
895,258,308,36.89173349139343
896,258,275,32.57299494980466
897,258,314,37.48332962798263
898,258,260,19.026297590440446
899,258,170,4352.0
900,308,275,23.706539182259394
901,308,314,26.68332812825267
902,308,309,23.08679276123039
903,275,309,22.47220505424423
904,314,260,38.27531841800928
905,107,147,88.40814442120137
906,921,933,28.844410203711913
907,921,903,26.92582403567252
908,921,948,40.80441152620633
909,921,955,44.64302857109943
910,903,906,33.015148038438355
911,903,933,40.26164427839479
912,948,955,37.36308338453881
913,955,992,29.068883707497267
914,955,950,35.90264614203248
915,955,933,29.546573405388315
916,864,893,43.139309220245984
917,864,896,32.0
918,1086,1093,31.064449134018133
919,1086,1089,39.05124837953327
920,1086,1113,29.0
921,1113,1156,39.6232255123179
922,1113,1089,29.832867780352597
923,1124,1093,28.844410203711913
924,1124,1156,25.298221281347036
925,803,784,36.05551275463989
926,803,783,21.540659228538015
927,803,814,23.259406699226016
928,803,823,29.0
929,803,837,34.36568055487916
930,784,783,38.0
931,784,814,31.32091952673165
932,814,837,28.844410203711913
933,823,837,28.178005607210743
934,513,556,28.0178514522438
935,659,688,39.96248240537617
936,659,624,25.495097567963924
937,583,556,28.42534080710379
938,583,624,23.08679276123039
939,127,116,18.027756377319946
940,127,119,26.92582403567252
941,127,137,37.94733192202055
942,116,119,22.360679774997898
943,119,137,29.068883707497267
944,261,279,28.635642126552707
945,261,210,35.6931365951495
946,261,240,26.40075756488817
947,279,240,28.442925306655784
948,125,267,13250.0
949,498,421,49.0
950,421,381,4205.0
951,500,456,28.071337695236398
952,500,483,23.430749027719962
953,500,520,31.016124838541646
954,500,524,29.698484809834994
955,456,483,23.853720883753127
956,483,520,28.231188426986208
957,1315,1253,3077.0
958,1250,1302,1845.0
959,1302,1283,28.178005607210743
960,1200,1215,20.615528128088304
961,1200,1204,27.65863337187866
962,1200,1178,25.553864678361276
963,1200,1193,16.492422502470642
964,1200,1227,34.9857113690718
965,1200,1181,24.20743687382041
966,1227,1253,32.01562118716424
967,1227,1204,25.632011235952593
968,1227,1215,34.0147027033899
969,1218,1255,2381.0
970,1206,1204,9620.0
971,1181,1156,36.40054944640259
972,1181,1204,22.47220505424423
973,1181,1178,32.7566787083184
974,1162,1122,36.24913792078372
975,1191,1214,24.20743687382041
976,1191,1188,21.213203435596427
977,1191,1210,18.439088914585774
978,1188,1210,27.018512172212592
979,1210,1214,19.026297590440446
980,1210,1239,35.510561809129406
981,1288,1280,25.709920264364882
982,1288,1252,30.364452901377952
983,1317,1286,31.0
984,487,465,25.45584412271571
985,487,508,37.64306044943742
986,487,559,43.93176527297759
987,559,555,31.25699921617557
988,559,508,41.86884283091664
989,426,478,37.69615364994153
990,795,841,62.12889826803627
991,795,787,24.73863375370596
992,772,787,22.20360331117452
993,772,780,23.323807579381203
994,786,811,35.38361202590826
995,811,775,46.010868281309364
996,811,847,37.48332962798263
997,847,852,42.190046219457976
998,816,841,37.73592452822641
999,816,852,54.48853090330111
1000,816,787,39.698866482558415
1001,816,780,32.14031735997639
1002,841,787,58.855755878248644
1003,787,780,33.54101966249684
1004,928,929,28.0178514522438
1005,928,918,23.430749027719962
1006,928,947,23.0
1007,928,912,24.698178070456937
1008,918,912,28.160255680657446
1009,947,929,35.608987629529715
1010,912,929,30.610455730027933
1011,170,147,33.28663395418648
1012,309,339,23.706539182259394
1013,260,276,2522.0
1014,260,186,11941.0
1015,276,253,18.867962264113206
1016,1000,992,33.95585369269929
1017,1000,1024,15.524174696260024
1018,1000,989,16.278820596099706
1019,1000,1013,31.622776601683793
1020,1024,1013,34.36568055487916
1021,989,979,24.331050121192877
1022,989,1013,27.65863337187866
1023,979,985,26.1725046566048
1024,979,961,23.706539182259394
1025,979,1013,25.709920264364882
1026,1013,985,38.8329756778952
1027,950,933,29.832867780352597
1028,906,933,44.41846462902562
1029,906,902,65.00769185258002
1030,893,896,30.01666203960727
1031,896,902,29.410882339705484
1032,902,936,41.97618372363071
1033,1178,1193,18.24828759089466
1034,1193,1215,20.223748416156685
1035,210,240,33.83784863137726
1036,1253,1215,40.52159917870962
1037,1253,1278,28.284271247461902
1038,1283,1278,25.495097567963924
1039,1283,1331,1961.0
1040,1329,1331,16.0
1041,1231,1204,2357.0
1042,1280,1286,22.20360331117452
1043,1280,1252,28.0178514522438
1044,1239,1260,31.240998703626616
1045,1239,1252,31.016124838541646
1046,1286,1260,22.67156809750927
1047,1232,1242,21.840329667841555
1048,1232,1214,23.769728648009426
1049,1232,1252,22.67156809750927
1050,1252,1242,37.64306044943742
1051,1242,1214,39.6232255123179
1052,433,469,24.515301344262525
1053,433,457,32.7566787083184
1054,465,508,34.132096331752024
1055,465,457,39.01281840626232
1056,527,555,34.539832078341085
1057,527,469,42.04759208325728
1058,527,552,43.174066289845804
1059,527,508,39.0
1060,527,457,47.43416490252569
1061,527,573,36.796738985948195
1062,527,576,31.78049716414141
1063,555,508,28.284271247461902
1064,555,576,30.805843601498726
1065,469,552,53.665631459994955
1066,469,457,33.734255586866
1067,552,573,21.213203435596427
1068,552,652,6397.0
1069,508,457,36.61966684720111
1070,573,576,34.52535300326414
1071,573,607,23.769728648009426
1072,667,639,28.284271247461902
1073,667,607,33.734255586866
1074,639,576,29.068883707497267
1075,639,607,29.966648127543394
1076,576,607,29.68164415931166
1077,652,666,17.204650534085253
1078,478,485,1181.0
1079,332,306,19.4164878389476
1080,332,372,30.479501308256342
1081,339,372,30.23243291566195
1082,969,985,17.69180601295413
1083,969,961,30.463092423455635
1084,969,957,31.953090617340916
1085,969,936,40.85339643163099
1086,985,961,28.30194339616981
1087,961,936,29.068883707497267
1088,957,949,26.40075756488817
1089,957,936,52.478567053607705
1090,957,1007,43.32435804486894
1091,1046,1089,37.73592452822641
1092,1046,1007,29.154759474226502
1093,891,926,6565.0
1094,1007,949,52.952809179494906
1095,688,610,13234.0
1096,610,584,18.027756377319946
1097,610,608,16.0312195418814
1098,584,608,15.231546211727817
1099,607,655,2612.0
1100,678,668,17.11724276862369
1101,666,668,61.07372593840988
1102,270,247,17.804493814764857
1103,270,281,23.40939982143925
1104,247,281,24.596747752497688
1105,288,306,17.029386365926403
1106,288,267,25.079872407968907
1107,306,267,23.259406699226016
1108,949,930,33.24154027718932
1109,930,926,23.769728648009426
1110,438,464,20.0
1111,438,455,30.4138126514911
1112,437,455,17.204650534085253
1113,455,464,27.65863337187866
1114,716,668,35.35533905932738
1115,464,485,21.02379604162864
